lat,lon
38.4864,-75.8416
38.4869,-75.8416
38.4875,-75.8416
38.4888,-75.8416
38.4891,-75.8416
38.4894,-75.8416
38.4902,-75.8416
38.3088,-75.8413
38.3093,-75.8413
38.3101,-75.8413
38.3382,-75.8413
38.3409,-75.8413
38.4621,-75.8413
38.4632,-75.8413
38.4648,-75.8413
38.4861,-75.8413
38.4864,-75.8413
38.4867,-75.8413
38.4869,-75.8413
38.4872,-75.8413
38.488,-75.8413
38.4888,-75.8413
38.4891,-75.8413
38.4894,-75.8413
38.4896,-75.8413
38.4899,-75.8413
38.4902,-75.8413
38.4926,-75.8413
38.288,-75.841
38.3193,-75.841
38.3196,-75.841
38.3201,-75.841
38.4621,-75.841
38.4632,-75.841
38.4637,-75.841
38.4902,-75.841
38.4926,-75.841
38.4934,-75.841
38.4953,-75.841
38.4969,-75.841
38.4972,-75.841
38.498,-75.841
38.2969,-75.8408
38.2972,-75.8408
38.2977,-75.8408
38.3026,-75.8408
38.3301,-75.8408
38.3309,-75.8408
38.4748,-75.8408
38.4751,-75.8408
38.4753,-75.8408
38.4756,-75.8408
38.4759,-75.8408
38.4761,-75.8408
38.4772,-75.8408
38.4775,-75.8408
38.4778,-75.8408
38.478,-75.8408
38.4783,-75.8408
38.4786,-75.8408
38.4788,-75.8408
38.4791,-75.8408
38.4799,-75.8408
38.4802,-75.8408
38.4805,-75.8408
38.4807,-75.8408
38.481,-75.8408
38.5026,-75.8408
38.5053,-75.8408
38.5061,-75.8408
38.5088,-75.8408
38.2988,-75.8405
38.3026,-75.8405
38.3031,-75.8405
38.3039,-75.8405
38.3042,-75.8405
38.3047,-75.8405
38.305,-75.8405
38.3053,-75.8405
38.3058,-75.8405
38.3069,-75.8405
38.3282,-75.8405
38.3285,-75.8405
38.3301,-75.8405
38.3312,-75.8405
38.4767,-75.8405
38.4772,-75.8405
38.4775,-75.8405
38.4778,-75.8405
38.4783,-75.8405
38.4786,-75.8405
38.4788,-75.8405
38.4791,-75.8405
38.4794,-75.8405
38.4799,-75.8405
38.4802,-75.8405
38.4805,-75.8405
38.4807,-75.8405
38.481,-75.8405
38.4813,-75.8405
38.4815,-75.8405
38.4818,-75.8405
38.4821,-75.8405
38.4826,-75.8405
38.4829,-75.8405
38.4832,-75.8405
38.4834,-75.8405
38.5061,-75.8405
38.5088,-75.8405
38.3026,-75.8402
38.3031,-75.8402
38.3034,-75.8402
38.3039,-75.8402
38.3042,-75.8402
38.3045,-75.8402
38.3047,-75.8402
38.305,-75.8402
38.3053,-75.8402
38.3058,-75.8402
38.3061,-75.8402
38.3064,-75.8402
38.3069,-75.8402
38.3074,-75.8402
38.3374,-75.8402
38.4802,-75.8402
38.4805,-75.8402
38.4807,-75.8402
38.481,-75.8402
38.4813,-75.8402
38.4815,-75.8402
38.4818,-75.8402
38.4821,-75.8402
38.4826,-75.8402
38.4829,-75.8402
38.4832,-75.8402
38.4834,-75.8402
38.4861,-75.8402
38.4864,-75.8402
38.4872,-75.8402
38.4875,-75.8402
38.488,-75.8402
38.4883,-75.8402
38.2888,-75.84
38.2915,-75.84
38.2918,-75.84
38.322,-75.84
38.4926,-75.84
38.4929,-75.84
38.4934,-75.84
38.4937,-75.84
38.4953,-75.84
38.4961,-75.84
38.4964,-75.84
38.498,-75.84
38.4988,-75.84
38.4991,-75.84
38.4999,-75.84
38.5007,-75.84
38.2915,-75.8397
38.2918,-75.8397
38.2926,-75.8397
38.2961,-75.8397
38.2964,-75.8397
38.322,-75.8397
38.3255,-75.8397
38.4683,-75.8397
38.4964,-75.8397
38.4972,-75.8397
38.498,-75.8397
38.4999,-75.8397
38.5007,-75.8397
38.2926,-75.8394
38.3293,-75.8394
38.3301,-75.8394
38.4764,-75.8394
38.477,-75.8394
38.4772,-75.8394
38.4775,-75.8394
38.4778,-75.8394
38.478,-75.8394
38.4783,-75.8394
38.4786,-75.8394
38.4788,-75.8394
38.5007,-75.8394
38.5053,-75.8394
38.2447,-75.8391
38.2977,-75.8391
38.298,-75.8391
38.2999,-75.8391
38.3018,-75.8391
38.3277,-75.8391
38.3293,-75.8391
38.332,-75.8391
38.3621,-75.8391
38.4767,-75.8391
38.477,-75.8391
38.4772,-75.8391
38.4775,-75.8391
38.4778,-75.8391
38.478,-75.8391
38.4783,-75.8391
38.4786,-75.8391
38.4788,-75.8391
38.4791,-75.8391
38.4794,-75.8391
38.4821,-75.8391
38.5053,-75.8391
38.3091,-75.8389
38.3093,-75.8389
38.3096,-75.8389
38.4613,-75.8389
38.4656,-75.8389
38.488,-75.8389
38.4883,-75.8389
38.4891,-75.8389
38.4926,-75.8389
38.4929,-75.8389
38.4937,-75.8389
38.4945,-75.8389
38.3185,-75.8386
38.4656,-75.8386
38.4659,-75.8386
38.4664,-75.8386
38.4667,-75.8386
38.4926,-75.8386
38.4929,-75.8386
38.4937,-75.8386
38.4945,-75.8386
38.4953,-75.8386
38.4964,-75.8386
38.4972,-75.8386
38.498,-75.8386
38.3239,-75.8383
38.4656,-75.8383
38.4659,-75.8383
38.4664,-75.8383
38.4953,-75.8383
38.4964,-75.8383
38.4972,-75.8383
38.4991,-75.8383
38.4999,-75.8383
38.2985,-75.8381
38.3012,-75.8381
38.3056,-75.8381
38.3058,-75.8381
38.3066,-75.8381
38.478,-75.8381
38.4783,-75.8381
38.4786,-75.8381
38.4791,-75.8381
38.4794,-75.8381
38.4821,-75.8381
38.4826,-75.8381
38.4829,-75.8381
38.4832,-75.8381
38.4837,-75.8381
38.2436,-75.8378
38.3031,-75.8378
38.3056,-75.8378
38.3058,-75.8378
38.3061,-75.8378
38.3064,-75.8378
38.3066,-75.8378
38.3077,-75.8378
38.308,-75.8378
38.3085,-75.8378
38.3088,-75.8378
38.3091,-75.8378
38.3093,-75.8378
38.3096,-75.8378
38.3099,-75.8378
38.3675,-75.8378
38.4821,-75.8378
38.4826,-75.8378
38.4829,-75.8378
38.4832,-75.8378
38.4837,-75.8378
38.4894,-75.8378
38.3066,-75.8375
38.3072,-75.8375
38.3083,-75.8375
38.3093,-75.8375
38.3099,-75.8375
38.3131,-75.8375
38.3659,-75.8375
38.3675,-75.8375
38.4624,-75.8375
38.4899,-75.8375
38.4926,-75.8375
38.4929,-75.8375
38.2961,-75.8373
38.2969,-75.8373
38.3239,-75.8373
38.4972,-75.8373
38.4991,-75.8373
38.2945,-75.837
38.2969,-75.837
38.2985,-75.837
38.301,-75.837
38.3242,-75.837
38.3586,-75.837
38.2964,-75.8367
38.2969,-75.8367
38.298,-75.8367
38.2983,-75.8367
38.2996,-75.8367
38.2999,-75.8367
38.3007,-75.8367
38.301,-75.8367
38.3023,-75.8367
38.3034,-75.8367
38.3037,-75.8367
38.3042,-75.8367
38.3586,-75.8367
38.3621,-75.8367
38.3632,-75.8367
38.364,-75.8367
38.2845,-75.8365
38.2856,-75.8365
38.3088,-75.8365
38.3091,-75.8365
38.3099,-75.8365
38.3107,-75.8365
38.3112,-75.8365
38.4616,-75.8365
38.4621,-75.8365
38.4656,-75.8365
38.4659,-75.8365
38.4918,-75.8365
38.4945,-75.8365
38.2826,-75.8362
38.2829,-75.8362
38.2837,-75.8362
38.2853,-75.8362
38.2856,-75.8362
38.288,-75.8362
38.2883,-75.8362
38.2888,-75.8362
38.2891,-75.8362
38.2902,-75.8362
38.2907,-75.8362
38.291,-75.8362
38.3126,-75.8362
38.3131,-75.8362
38.4616,-75.8362
38.4918,-75.8362
38.4929,-75.8362
38.4937,-75.8362
38.4964,-75.8362
38.4991,-75.8362
38.6157,-75.8362
38.2864,-75.8359
38.2872,-75.8359
38.2888,-75.8359
38.2891,-75.8359
38.2907,-75.8359
38.2948,-75.8359
38.3767,-75.8359
38.4408,-75.8359
38.4991,-75.8359
38.2907,-75.8356
38.295,-75.8356
38.2953,-75.8356
38.2956,-75.8356
38.2961,-75.8356
38.2977,-75.8356
38.298,-75.8356
38.2791,-75.8354
38.3023,-75.8354
38.3026,-75.8354
38.3029,-75.8354
38.3031,-75.8354
38.3034,-75.8354
38.3037,-75.8354
38.3042,-75.8354
38.3058,-75.8354
38.3064,-75.8354
38.3077,-75.8354
38.3085,-75.8354
38.3088,-75.8354
38.3091,-75.8354
38.3624,-75.8354
38.3632,-75.8354
38.364,-75.8354
38.4586,-75.8354
38.2829,-75.8351
38.2845,-75.8351
38.2848,-75.8351
38.3072,-75.8351
38.3077,-75.8351
38.3091,-75.8351
38.3118,-75.8351
38.3123,-75.8351
38.3126,-75.8351
38.3134,-75.8351
38.3142,-75.8351
38.4616,-75.8351
38.4929,-75.8351
38.4937,-75.8351
38.2821,-75.8348
38.2837,-75.8348
38.2845,-75.8348
38.2853,-75.8348
38.2856,-75.8348
38.2872,-75.8348
38.2883,-75.8348
38.3104,-75.8348
38.3107,-75.8348
38.3115,-75.8348
38.3123,-75.8348
38.3126,-75.8348
38.3131,-75.8348
38.3134,-75.8348
38.315,-75.8348
38.3153,-75.8348
38.3767,-75.8348
38.4616,-75.8348
38.4929,-75.8348
38.4937,-75.8348
38.2945,-75.8346
38.2948,-75.8346
38.295,-75.8346
38.2961,-75.8346
38.2964,-75.8346
38.2977,-75.8346
38.2985,-75.8346
38.2999,-75.8346
38.3002,-75.8346
38.3004,-75.8346
38.3007,-75.8346
38.3597,-75.8346
38.3605,-75.8346
38.4732,-75.8346
38.2972,-75.8343
38.298,-75.8343
38.2983,-75.8343
38.2999,-75.8343
38.3002,-75.8343
38.3004,-75.8343
38.3007,-75.8343
38.301,-75.8343
38.3015,-75.8343
38.3021,-75.8343
38.3023,-75.8343
38.3026,-75.8343
38.3045,-75.8343
38.357,-75.8343
38.3586,-75.8343
38.3597,-75.8343
38.3605,-75.8343
38.3613,-75.8343
38.3621,-75.8343
38.3624,-75.8343
38.2999,-75.834
38.3004,-75.834
38.3007,-75.834
38.301,-75.834
38.3015,-75.834
38.3018,-75.834
38.3021,-75.834
38.3023,-75.834
38.3026,-75.834
38.3029,-75.834
38.3045,-75.834
38.3053,-75.834
38.3061,-75.834
38.3072,-75.834
38.308,-75.834
38.3083,-75.834
38.3605,-75.834
38.3613,-75.834
38.3621,-75.834
38.3624,-75.834
38.3632,-75.834
38.3667,-75.834
38.2837,-75.8338
38.2888,-75.8338
38.2907,-75.8338
38.291,-75.8338
38.3134,-75.8338
38.3142,-75.8338
38.315,-75.8338
38.3153,-75.8338
38.3161,-75.8338
38.4929,-75.8338
38.288,-75.8335
38.2886,-75.8335
38.2907,-75.8335
38.3543,-75.8335
38.377,-75.8335
38.4732,-75.8335
38.2948,-75.8332
38.295,-75.8332
38.2953,-75.8332
38.2967,-75.8332
38.4732,-75.8332
38.2721,-75.8329
38.294,-75.8329
38.295,-75.8329
38.2969,-75.8329
38.2994,-75.8329
38.2996,-75.8329
38.2999,-75.8329
38.3002,-75.8329
38.301,-75.8329
38.3015,-75.8329
38.3018,-75.8329
38.3021,-75.8329
38.3023,-75.8329
38.3597,-75.8329
38.3605,-75.8329
38.3613,-75.8329
38.3616,-75.8329
38.3621,-75.8329
38.3624,-75.8329
38.308,-75.8327
38.3083,-75.8327
38.3107,-75.8327
38.3118,-75.8327
38.3126,-75.8327
38.3142,-75.8327
38.613,-75.8327
38.2832,-75.8324
38.288,-75.8324
38.2883,-75.8324
38.3142,-75.8324
38.3153,-75.8324
38.6133,-75.8324
38.288,-75.8321
38.2883,-75.8321
38.2888,-75.8321
38.2899,-75.8321
38.2902,-75.8321
38.2921,-75.8321
38.3142,-75.8321
38.3462,-75.8321
38.377,-75.8321
38.2972,-75.8319
38.2975,-75.8319
38.298,-75.8319
38.2983,-75.8319
38.2991,-75.8319
38.2994,-75.8319
38.2999,-75.8319
38.301,-75.8319
38.3015,-75.8319
38.3018,-75.8319
38.3021,-75.8319
38.3026,-75.8319
38.3029,-75.8319
38.3034,-75.8319
38.3037,-75.8319
38.3042,-75.8319
38.3045,-75.8319
38.3608,-75.8319
38.3613,-75.8319
38.3621,-75.8319
38.3624,-75.8319
38.4794,-75.8319
38.2713,-75.8316
38.2775,-75.8316
38.3002,-75.8316
38.3007,-75.8316
38.301,-75.8316
38.3015,-75.8316
38.3018,-75.8316
38.3021,-75.8316
38.3034,-75.8316
38.3045,-75.8316
38.3053,-75.8316
38.3056,-75.8316
38.3061,-75.8316
38.3064,-75.8316
38.3072,-75.8316
38.308,-75.8316
38.3083,-75.8316
38.364,-75.8316
38.3643,-75.8316
38.2775,-75.8313
38.3045,-75.8313
38.3053,-75.8313
38.3056,-75.8313
38.3061,-75.8313
38.3072,-75.8313
38.308,-75.8313
38.3083,-75.8313
38.3088,-75.8313
38.3099,-75.8313
38.3107,-75.8313
38.3118,-75.8313
38.394,-75.8313
38.6044,-75.8313
38.291,-75.8311
38.2926,-75.8311
38.2929,-75.8311
38.2945,-75.8311
38.2948,-75.8311
38.3508,-75.8311
38.3516,-75.8311
38.3524,-75.8311
38.4705,-75.8311
38.4732,-75.8311
38.2921,-75.8308
38.2934,-75.8308
38.2937,-75.8308
38.294,-75.8308
38.2956,-75.8308
38.2961,-75.8308
38.2964,-75.8308
38.3543,-75.8308
38.294,-75.8305
38.2961,-75.8305
38.2983,-75.8305
38.2999,-75.8305
38.3007,-75.8305
38.301,-75.8305
38.3018,-75.8305
38.3021,-75.8305
38.4743,-75.8305
38.2832,-75.8303
38.3064,-75.8303
38.3072,-75.8303
38.308,-75.8303
38.3091,-75.8303
38.3099,-75.8303
38.3107,-75.8303
38.3118,-75.8303
38.3126,-75.8303
38.6125,-75.8303
38.613,-75.8303
38.6133,-75.8303
38.3107,-75.83
38.3126,-75.83
38.318,-75.83
38.3462,-75.83
38.3754,-75.83
38.2894,-75.8297
38.2897,-75.8297
38.2899,-75.8297
38.2902,-75.8297
38.2905,-75.8297
38.2907,-75.8297
38.291,-75.8297
38.2913,-75.8297
38.3153,-75.8297
38.3524,-75.8297
38.3748,-75.8297
38.5314,-75.8297
38.2894,-75.8294
38.2905,-75.8294
38.294,-75.8294
38.2945,-75.8294
38.3489,-75.8294
38.3508,-75.8294
38.4751,-75.8294
38.4759,-75.8294
38.626,-75.8294
38.6263,-75.8294
38.3021,-75.8292
38.3026,-75.8292
38.3029,-75.8292
38.3037,-75.8292
38.3045,-75.8292
38.3064,-75.8292
38.3072,-75.8292
38.3621,-75.8292
38.3624,-75.8292
38.3627,-75.8292
38.4832,-75.8292
38.6044,-75.8292
38.2818,-75.8289
38.2821,-75.8289
38.2824,-75.8289
38.3053,-75.8289
38.3056,-75.8289
38.3064,-75.8289
38.3072,-75.8289
38.3083,-75.8289
38.3126,-75.8289
38.6106,-75.8289
38.6109,-75.8289
38.6114,-75.8289
38.6122,-75.8289
38.6125,-75.8289
38.2816,-75.8286
38.2824,-75.8286
38.2835,-75.8286
38.3091,-75.8286
38.3419,-75.8286
38.3743,-75.8286
38.6106,-75.8286
38.6109,-75.8286
38.6117,-75.8286
38.6122,-75.8286
38.2902,-75.8284
38.2948,-75.8284
38.2953,-75.8284
38.2956,-75.8284
38.2959,-75.8284
38.3508,-75.8284
38.3516,-75.8284
38.3524,-75.8284
38.477,-75.8284
38.4778,-75.8284
38.2697,-75.8281
38.2945,-75.8281
38.2948,-75.8281
38.2994,-75.8281
38.2999,-75.8281
38.3002,-75.8281
38.301,-75.8281
38.3018,-75.8281
38.3021,-75.8281
38.3616,-75.8281
38.3621,-75.8281
38.3624,-75.8281
38.3627,-75.8281
38.477,-75.8281
38.4778,-75.8281
38.5079,-75.8281
38.2983,-75.8278
38.2999,-75.8278
38.3002,-75.8278
38.301,-75.8278
38.3018,-75.8278
38.3029,-75.8278
38.3064,-75.8278
38.3616,-75.8278
38.3619,-75.8278
38.3621,-75.8278
38.3624,-75.8278
38.3627,-75.8278
38.3632,-75.8278
38.3635,-75.8278
38.3638,-75.8278
38.3648,-75.8278
38.3651,-75.8278
38.3654,-75.8278
38.2816,-75.8276
38.2837,-75.8276
38.2845,-75.8276
38.2848,-75.8276
38.2851,-75.8276
38.3473,-75.8276
38.3481,-75.8276
38.374,-75.8276
38.3743,-75.8276
38.3759,-75.8276
38.3762,-75.8276
38.3767,-75.8276
38.377,-75.8276
38.3775,-75.8276
38.3778,-75.8276
38.3781,-75.8276
38.3786,-75.8276
38.3789,-75.8276
38.3794,-75.8276
38.284,-75.8273
38.2843,-75.8273
38.2845,-75.8273
38.2848,-75.8273
38.287,-75.8273
38.2918,-75.8273
38.2921,-75.8273
38.2924,-75.8273
38.3473,-75.8273
38.3524,-75.8273
38.3748,-75.8273
38.3751,-75.8273
38.3754,-75.8273
38.3759,-75.8273
38.3762,-75.8273
38.3767,-75.8273
38.3778,-75.8273
38.3781,-75.8273
38.3786,-75.8273
38.3789,-75.8273
38.3794,-75.8273
38.3797,-75.8273
38.6214,-75.8273
38.6217,-75.8273
38.2883,-75.827
38.2905,-75.827
38.291,-75.827
38.2918,-75.827
38.2921,-75.827
38.2924,-75.827
38.2948,-75.827
38.3538,-75.827
38.3786,-75.827
38.3789,-75.827
38.3794,-75.827
38.3805,-75.827
38.3813,-75.827
38.3816,-75.827
38.5306,-75.827
38.6211,-75.827
38.2694,-75.8267
38.2921,-75.8267
38.2975,-75.8267
38.2983,-75.8267
38.3002,-75.8267
38.3535,-75.8267
38.3821,-75.8267
38.384,-75.8267
38.5963,-75.8267
38.5971,-75.8267
38.5974,-75.8267
38.277,-75.8265
38.2794,-75.8265
38.3056,-75.8265
38.3064,-75.8265
38.3419,-75.8265
38.3646,-75.8265
38.3648,-75.8265
38.3651,-75.8265
38.3654,-75.8265
38.3657,-75.8265
38.3667,-75.8265
38.5492,-75.8265
38.6101,-75.8265
38.6117,-75.8265
38.2783,-75.8262
38.2802,-75.8262
38.2805,-75.8262
38.2813,-75.8262
38.2829,-75.8262
38.2832,-75.8262
38.2835,-75.8262
38.2837,-75.8262
38.284,-75.8262
38.2843,-75.8262
38.2845,-75.8262
38.3457,-75.8262
38.3465,-75.8262
38.3743,-75.8262
38.3751,-75.8262
38.3754,-75.8262
38.3759,-75.8262
38.3762,-75.8262
38.3767,-75.8262
38.377,-75.8262
38.2816,-75.8259
38.2829,-75.8259
38.2832,-75.8259
38.2835,-75.8259
38.2837,-75.8259
38.284,-75.8259
38.2843,-75.8259
38.2856,-75.8259
38.2864,-75.8259
38.2867,-75.8259
38.2897,-75.8259
38.2902,-75.8259
38.3462,-75.8259
38.3473,-75.8259
38.3484,-75.8259
38.3735,-75.8259
38.374,-75.8259
38.3743,-75.8259
38.3751,-75.8259
38.3754,-75.8259
38.3759,-75.8259
38.3762,-75.8259
38.3767,-75.8259
38.377,-75.8259
38.3778,-75.8259
38.3789,-75.8259
38.3797,-75.8259
38.3805,-75.8259
38.6152,-75.8259
38.6198,-75.8259
38.6206,-75.8259
38.6209,-75.8259
38.2689,-75.8257
38.2983,-75.8257
38.2994,-75.8257
38.301,-75.8257
38.3616,-75.8257
38.3619,-75.8257
38.3621,-75.8257
38.3624,-75.8257
38.3627,-75.8257
38.363,-75.8257
38.3632,-75.8257
38.2754,-75.8254
38.3002,-75.8254
38.301,-75.8254
38.3056,-75.8254
38.3616,-75.8254
38.3619,-75.8254
38.3624,-75.8254
38.3627,-75.8254
38.363,-75.8254
38.3632,-75.8254
38.3635,-75.8254
38.364,-75.8254
38.3643,-75.8254
38.3646,-75.8254
38.3651,-75.8254
38.3654,-75.8254
38.3657,-75.8254
38.3659,-75.8254
38.3662,-75.8254
38.2735,-75.8251
38.274,-75.8251
38.2743,-75.8251
38.2746,-75.8251
38.2748,-75.8251
38.2754,-75.8251
38.2756,-75.8251
38.2773,-75.8251
38.2802,-75.8251
38.3029,-75.8251
38.3056,-75.8251
38.363,-75.8251
38.3651,-75.8251
38.3654,-75.8251
38.3659,-75.8251
38.3662,-75.8251
38.3665,-75.8251
38.3667,-75.8251
38.6422,-75.8251
38.2843,-75.8249
38.2848,-75.8249
38.2859,-75.8249
38.2867,-75.8249
38.287,-75.8249
38.2875,-75.8249
38.2878,-75.8249
38.2886,-75.8249
38.2902,-75.8249
38.3454,-75.8249
38.3473,-75.8249
38.3484,-75.8249
38.3508,-75.8249
38.3511,-75.8249
38.3527,-75.8249
38.3751,-75.8249
38.3762,-75.8249
38.377,-75.8249
38.3778,-75.8249
38.3781,-75.8249
38.3789,-75.8249
38.3805,-75.8249
38.3813,-75.8249
38.3824,-75.8249
38.6174,-75.8249
38.6201,-75.8249
38.2897,-75.8246
38.294,-75.8246
38.2959,-75.8246
38.3516,-75.8246
38.3519,-75.8246
38.3524,-75.8246
38.3527,-75.8246
38.3535,-75.8246
38.3797,-75.8246
38.3805,-75.8246
38.3832,-75.8246
38.5309,-75.8246
38.5901,-75.8246
38.5963,-75.8246
38.6271,-75.8246
38.2967,-75.8243
38.2975,-75.8243
38.2994,-75.8243
38.3002,-75.8243
38.3303,-75.8243
38.3527,-75.8243
38.353,-75.8243
38.3538,-75.8243
38.3543,-75.8243
38.3546,-75.8243
38.3832,-75.8243
38.5963,-75.8243
38.6268,-75.8243
38.274,-75.8241
38.2759,-75.8241
38.2762,-75.8241
38.2773,-75.8241
38.2775,-75.8241
38.2778,-75.8241
38.2824,-75.8241
38.3357,-75.8241
38.3419,-75.8241
38.3427,-75.8241
38.343,-75.8241
38.3651,-75.8241
38.3654,-75.8241
38.3657,-75.8241
38.3659,-75.8241
38.3665,-75.8241
38.5187,-75.8241
38.5468,-75.8241
38.5476,-75.8241
38.6074,-75.8241
38.6082,-75.8241
38.6085,-75.8241
38.6101,-75.8241
38.6422,-75.8241
38.2778,-75.8238
38.2781,-75.8238
38.2783,-75.8238
38.2813,-75.8238
38.2816,-75.8238
38.2848,-75.8238
38.2856,-75.8238
38.2859,-75.8238
38.2862,-75.8238
38.3457,-75.8238
38.3468,-75.8238
38.3743,-75.8238
38.3762,-75.8238
38.377,-75.8238
38.6106,-75.8238
38.6109,-75.8238
38.6187,-75.8238
38.2519,-75.8235
38.2848,-75.8235
38.2851,-75.8235
38.2859,-75.8235
38.2862,-75.8235
38.2867,-75.8235
38.287,-75.8235
38.2875,-75.8235
38.2878,-75.8235
38.2902,-75.8235
38.3427,-75.8235
38.3449,-75.8235
38.3454,-75.8235
38.3457,-75.8235
38.3462,-75.8235
38.3465,-75.8235
38.3473,-75.8235
38.3476,-75.8235
38.3481,-75.8235
38.3743,-75.8235
38.3751,-75.8235
38.3754,-75.8235
38.377,-75.8235
38.3797,-75.8235
38.5311,-75.8235
38.5314,-75.8235
38.5928,-75.8235
38.6214,-75.8235
38.2859,-75.8232
38.2862,-75.8232
38.2867,-75.8232
38.287,-75.8232
38.2875,-75.8232
38.2878,-75.8232
38.2894,-75.8232
38.3481,-75.8232
38.3484,-75.8232
38.3508,-75.8232
38.3514,-75.8232
38.3516,-75.8232
38.3522,-75.8232
38.3524,-75.8232
38.3527,-75.8232
38.3541,-75.8232
38.3543,-75.8232
38.3546,-75.8232
38.377,-75.8232
38.3781,-75.8232
38.3797,-75.8232
38.3816,-75.8232
38.3824,-75.8232
38.5044,-75.8232
38.5931,-75.8232
38.5966,-75.8232
38.2716,-75.823
38.2724,-75.823
38.2727,-75.823
38.3021,-75.823
38.3295,-75.823
38.3357,-75.823
38.3365,-75.823
38.3368,-75.823
38.3646,-75.823
38.3651,-75.823
38.3654,-75.823
38.5168,-75.823
38.5171,-75.823
38.6009,-75.823
38.2492,-75.8227
38.2721,-75.8227
38.2724,-75.8227
38.2727,-75.8227
38.2729,-75.8227
38.2762,-75.8227
38.2765,-75.8227
38.2767,-75.8227
38.277,-75.8227
38.2794,-75.8227
38.2797,-75.8227
38.3021,-75.8227
38.3357,-75.8227
38.3368,-75.8227
38.3646,-75.8227
38.3651,-75.8227
38.3654,-75.8227
38.3657,-75.8227
38.3662,-75.8227
38.3665,-75.8227
38.3673,-75.8227
38.5457,-75.8227
38.5468,-75.8227
38.2492,-75.8224
38.277,-75.8224
38.2813,-75.8224
38.2824,-75.8224
38.2832,-75.8224
38.3365,-75.8224
38.3368,-75.8224
38.3427,-75.8224
38.343,-75.8224
38.3449,-75.8224
38.3665,-75.8224
38.367,-75.8224
38.2967,-75.8222
38.3489,-75.8222
38.3495,-75.8222
38.3535,-75.8222
38.3546,-75.8222
38.3551,-75.8222
38.3797,-75.8222
38.3816,-75.8222
38.5047,-75.8222
38.5317,-75.8222
38.5322,-75.8222
38.5325,-75.8222
38.5931,-75.8222
38.5966,-75.8222
38.5971,-75.8222
38.6236,-75.8222
38.2932,-75.8219
38.2959,-75.8219
38.3527,-75.8219
38.353,-75.8219
38.3535,-75.8219
38.3538,-75.8219
38.3541,-75.8219
38.5047,-75.8219
38.5055,-75.8219
38.5971,-75.8219
38.5974,-75.8219
38.5977,-75.8219
38.626,-75.8219
38.6263,-75.8219
38.2686,-75.8216
38.2724,-75.8216
38.3287,-75.8216
38.3295,-75.8216
38.3303,-75.8216
38.3341,-75.8216
38.3568,-75.8216
38.3643,-75.8216
38.3646,-75.8216
38.5133,-75.8216
38.5136,-75.8216
38.5141,-75.8216
38.5144,-75.8216
38.5147,-75.8216
38.5152,-75.8216
38.5155,-75.8216
38.516,-75.8216
38.5163,-75.8216
38.5166,-75.8216
38.5998,-75.8216
38.2794,-75.8214
38.2797,-75.8214
38.28,-75.8214
38.2805,-75.8214
38.2808,-75.8214
38.2816,-75.8214
38.2824,-75.8214
38.2832,-75.8214
38.2835,-75.8214
38.284,-75.8214
38.2843,-75.8214
38.2851,-75.8214
38.2859,-75.8214
38.2862,-75.8214
38.3422,-75.8214
38.3433,-75.8214
38.3438,-75.8214
38.3454,-75.8214
38.3457,-75.8214
38.346,-75.8214
38.3462,-75.8214
38.3465,-75.8214
38.3468,-75.8214
38.3473,-75.8214
38.6182,-75.8214
38.2832,-75.8211
38.2835,-75.8211
38.2851,-75.8211
38.2859,-75.8211
38.2862,-75.8211
38.2878,-75.8211
38.3427,-75.8211
38.3433,-75.8211
38.3438,-75.8211
38.3457,-75.8211
38.346,-75.8211
38.3462,-75.8211
38.3468,-75.8211
38.3479,-75.8211
38.3487,-75.8211
38.3489,-75.8211
38.3781,-75.8211
38.3789,-75.8211
38.5317,-75.8211
38.5322,-75.8211
38.5928,-75.8211
38.5931,-75.8211
38.5939,-75.8211
38.2859,-75.8208
38.2862,-75.8208
38.2878,-75.8208
38.2913,-75.8208
38.2924,-75.8208
38.3465,-75.8208
38.3468,-75.8208
38.3479,-75.8208
38.3481,-75.8208
38.3484,-75.8208
38.3487,-75.8208
38.3492,-75.8208
38.3522,-75.8208
38.3538,-75.8208
38.3549,-75.8208
38.3781,-75.8208
38.5047,-75.8208
38.5055,-75.8208
38.5317,-75.8208
38.5322,-75.8208
38.5974,-75.8208
38.5977,-75.8208
38.6206,-75.8208
38.6209,-75.8208
38.2897,-75.8205
38.2905,-75.8205
38.2913,-75.8205
38.2924,-75.8205
38.3522,-75.8205
38.353,-75.8205
38.3541,-75.8205
38.3546,-75.8205
38.356,-75.8205
38.3562,-75.8205
38.5039,-75.8205
38.5044,-75.8205
38.5055,-75.8205
38.595,-75.8205
38.5969,-75.8205
38.5974,-75.8205
38.5982,-75.8205
38.5985,-75.8205
38.599,-75.8205
38.5993,-75.8205
38.5996,-75.8205
38.5998,-75.8205
38.6004,-75.8205
38.2716,-75.8203
38.2719,-75.8203
38.2751,-75.8203
38.2759,-75.8203
38.277,-75.8203
38.3341,-75.8203
38.3349,-75.8203
38.3665,-75.8203
38.3673,-75.8203
38.5171,-75.8203
38.5174,-75.8203
38.5176,-75.8203
38.5179,-75.8203
38.5182,-75.8203
38.5185,-75.8203
38.5195,-75.8203
38.2762,-75.82
38.277,-75.82
38.2805,-75.82
38.2832,-75.82
38.2835,-75.82
38.3419,-75.82
38.343,-75.82
38.3446,-75.82
38.3452,-75.82
38.3727,-75.82
