lat,lon
38.3239,-75.7618
38.3242,-75.7618
38.3255,-75.7618
38.3864,-75.7618
38.3875,-75.7618
38.3902,-75.7618
38.3904,-75.7618
38.3918,-75.7618
38.3921,-75.7618
38.3926,-75.7618
38.3929,-75.7618
38.3931,-75.7618
38.5551,-75.7618
38.5562,-75.7618
38.2242,-75.7615
38.2244,-75.7615
38.2247,-75.7615
38.2306,-75.7615
38.2312,-75.7615
38.2325,-75.7615
38.2333,-75.7615
38.3239,-75.7615
38.3242,-75.7615
38.3247,-75.7615
38.325,-75.7615
38.3258,-75.7615
38.3274,-75.7615
38.3285,-75.7615
38.3293,-75.7615
38.3904,-75.7615
38.3915,-75.7615
38.3918,-75.7615
38.3921,-75.7615
38.3929,-75.7615
38.3934,-75.7615
38.3937,-75.7615
38.3942,-75.7615
38.3945,-75.7615
38.3948,-75.7615
38.4258,-75.7615
38.5554,-75.7615
38.5567,-75.7615
38.2085,-75.7613
38.239,-75.7613
38.2401,-75.7613
38.2406,-75.7613
38.2409,-75.7613
38.2417,-75.7613
38.242,-75.7613
38.2425,-75.7613
38.2428,-75.7613
38.371,-75.7613
38.4031,-75.7613
38.4034,-75.7613
38.5034,-75.7613
38.5335,-75.7613
38.5397,-75.7613
38.2093,-75.761
38.212,-75.761
38.2123,-75.761
38.2131,-75.761
38.2139,-75.761
38.2147,-75.761
38.2158,-75.761
38.2166,-75.761
38.2169,-75.761
38.2174,-75.761
38.2417,-75.761
38.2425,-75.761
38.2428,-75.761
38.2452,-75.761
38.2455,-75.761
38.3821,-75.761
38.4107,-75.761
38.5061,-75.761
38.5381,-75.761
38.5389,-75.761
38.5397,-75.761
38.2139,-75.7607
38.2142,-75.7607
38.2147,-75.7607
38.2158,-75.7607
38.2166,-75.7607
38.2169,-75.7607
38.2177,-75.7607
38.2544,-75.7607
38.3174,-75.7607
38.3182,-75.7607
38.3185,-75.7607
38.3193,-75.7607
38.3196,-75.7607
38.3204,-75.7607
38.3802,-75.7607
38.381,-75.7607
38.3821,-75.7607
38.3834,-75.7607
38.4115,-75.7607
38.547,-75.7607
38.1996,-75.7605
38.2312,-75.7605
38.232,-75.7605
38.2325,-75.7605
38.2347,-75.7605
38.2358,-75.7605
38.3274,-75.7605
38.3277,-75.7605
38.3285,-75.7605
38.3293,-75.7605
38.3301,-75.7605
38.3312,-75.7605
38.332,-75.7605
38.3328,-75.7605
38.3918,-75.7605
38.3921,-75.7605
38.3926,-75.7605
38.3929,-75.7605
38.3931,-75.7605
38.3934,-75.7605
38.3937,-75.7605
38.3942,-75.7605
38.3945,-75.7605
38.4972,-75.7605
38.1996,-75.7602
38.2042,-75.7602
38.2058,-75.7602
38.2309,-75.7602
38.2382,-75.7602
38.2393,-75.7602
38.2401,-75.7602
38.3301,-75.7602
38.332,-75.7602
38.3988,-75.7602
38.4945,-75.7602
38.5026,-75.7602
38.5335,-75.7602
38.2042,-75.7599
38.2077,-75.7599
38.2096,-75.7599
38.2374,-75.7599
38.239,-75.7599
38.2401,-75.7599
38.2409,-75.7599
38.2417,-75.7599
38.2428,-75.7599
38.3339,-75.7599
38.3756,-75.7599
38.3999,-75.7599
38.4042,-75.7599
38.4045,-75.7599
38.4061,-75.7599
38.4999,-75.7599
38.5007,-75.7599
38.5053,-75.7599
38.5327,-75.7599
38.5335,-75.7599
38.5381,-75.7599
38.5389,-75.7599
38.2077,-75.7596
38.2085,-75.7596
38.2088,-75.7596
38.2112,-75.7596
38.2115,-75.7596
38.212,-75.7596
38.2123,-75.7596
38.2128,-75.7596
38.2134,-75.7596
38.2139,-75.7596
38.2142,-75.7596
38.2147,-75.7596
38.215,-75.7596
38.2155,-75.7596
38.2409,-75.7596
38.242,-75.7596
38.2428,-75.7596
38.3118,-75.7596
38.3123,-75.7596
38.3126,-75.7596
38.3128,-75.7596
38.4061,-75.7596
38.4115,-75.7596
38.5053,-75.7596
38.5381,-75.7596
38.5389,-75.7596
38.5424,-75.7596
38.5427,-75.7596
38.2204,-75.7594
38.2242,-75.7594
38.2244,-75.7594
38.3212,-75.7594
38.322,-75.7594
38.3239,-75.7594
38.3266,-75.7594
38.3274,-75.7594
38.3923,-75.7594
38.3926,-75.7594
38.3929,-75.7594
38.3931,-75.7594
38.3934,-75.7594
38.3937,-75.7594
38.55,-75.7594
38.3285,-75.7591
38.3312,-75.7591
38.3621,-75.7591
38.3926,-75.7591
38.3931,-75.7591
38.3934,-75.7591
38.3942,-75.7591
38.3945,-75.7591
38.3948,-75.7591
38.395,-75.7591
38.3953,-75.7591
38.2042,-75.7588
38.232,-75.7588
38.2347,-75.7588
38.2374,-75.7588
38.3312,-75.7588
38.332,-75.7588
38.3942,-75.7588
38.3945,-75.7588
38.53,-75.7588
38.5327,-75.7588
38.5651,-75.7588
38.2112,-75.7586
38.2115,-75.7586
38.2131,-75.7586
38.2139,-75.7586
38.2142,-75.7586
38.2153,-75.7586
38.2155,-75.7586
38.2158,-75.7586
38.2161,-75.7586
38.2166,-75.7586
38.2169,-75.7586
38.2174,-75.7586
38.2447,-75.7586
38.3166,-75.7586
38.3169,-75.7586
38.3737,-75.7586
38.3829,-75.7586
38.5424,-75.7586
38.5451,-75.7586
38.547,-75.7586
38.2161,-75.7583
38.2169,-75.7583
38.2174,-75.7583
38.2201,-75.7583
38.281,-75.7583
38.3166,-75.7583
38.3196,-75.7583
38.3832,-75.7583
38.3834,-75.7583
38.3837,-75.7583
38.384,-75.7583
38.3842,-75.7583
38.3853,-75.7583
38.3864,-75.7583
38.3867,-75.7583
38.3869,-75.7583
38.4142,-75.7583
38.5497,-75.7583
38.2174,-75.758
38.2907,-75.758
38.291,-75.758
38.3169,-75.758
38.318,-75.758
38.3231,-75.758
38.3239,-75.758
38.3834,-75.758
38.3837,-75.758
38.384,-75.758
38.3842,-75.758
38.3848,-75.758
38.3869,-75.758
38.3872,-75.758
38.3875,-75.758
38.3883,-75.758
38.3894,-75.758
38.5462,-75.758
38.547,-75.758
38.2015,-75.7578
38.2069,-75.7578
38.2309,-75.7578
38.2312,-75.7578
38.2363,-75.7578
38.2393,-75.7578
38.3015,-75.7578
38.3713,-75.7578
38.3975,-75.7578
38.4042,-75.7578
38.4045,-75.7578
38.5319,-75.7578
38.5667,-75.7578
38.2034,-75.7575
38.2058,-75.7575
38.2355,-75.7575
38.2363,-75.7575
38.301,-75.7575
38.3713,-75.7575
38.3729,-75.7575
38.3748,-75.7575
38.4037,-75.7575
38.4042,-75.7575
38.5319,-75.7575
38.2077,-75.7572
38.2115,-75.7572
38.2123,-75.7572
38.3713,-75.7572
38.3737,-75.7572
38.374,-75.7572
38.3745,-75.7572
38.3748,-75.7572
38.4099,-75.7572
38.2104,-75.7569
38.2126,-75.7569
38.2158,-75.7569
38.2161,-75.7569
38.2166,-75.7569
38.2169,-75.7569
38.2172,-75.7569
38.2455,-75.7569
38.315,-75.7569
38.3169,-75.7569
38.3177,-75.7569
38.318,-75.7569
38.3756,-75.7569
38.3759,-75.7569
38.3834,-75.7569
38.384,-75.7569
38.3842,-75.7569
38.2304,-75.7567
38.325,-75.7567
38.3277,-75.7567
38.3929,-75.7567
38.3975,-75.7567
38.5559,-75.7567
38.2007,-75.7564
38.2023,-75.7564
38.2026,-75.7564
38.2031,-75.7564
38.2304,-75.7564
38.2347,-75.7564
38.2358,-75.7564
38.3004,-75.7564
38.3686,-75.7564
38.3961,-75.7564
38.3964,-75.7564
38.4937,-75.7564
38.5602,-75.7564
38.1996,-75.7561
38.1999,-75.7561
38.2015,-75.7561
38.2023,-75.7561
38.2077,-75.7561
38.208,-75.7561
38.2328,-75.7561
38.2347,-75.7561
38.2385,-75.7561
38.2393,-75.7561
38.2729,-75.7561
38.371,-75.7561
38.3737,-75.7561
38.4026,-75.7561
38.4034,-75.7561
38.4037,-75.7561
38.5319,-75.7561
38.2128,-75.7559
38.222,-75.7559
38.3851,-75.7559
38.3864,-75.7559
38.3867,-75.7559
38.4516,-75.7559
38.4535,-75.7559
38.5462,-75.7559
38.5465,-75.7559
38.5481,-75.7559
38.5492,-75.7559
38.2894,-75.7556
38.2915,-75.7556
38.2918,-75.7556
38.3551,-75.7556
38.3851,-75.7556
38.3907,-75.7556
38.4516,-75.7556
38.547,-75.7556
38.5481,-75.7556
38.5484,-75.7556
38.5511,-75.7556
38.5519,-75.7556
38.554,-75.7556
38.2301,-75.7553
38.2304,-75.7553
38.3551,-75.7553
38.3899,-75.7553
38.3902,-75.7553
38.4573,-75.7553
38.5516,-75.7553
38.2026,-75.7551
38.2031,-75.7551
38.2034,-75.7551
38.2042,-75.7551
38.2064,-75.7551
38.2085,-75.7551
38.2091,-75.7551
38.2358,-75.7551
38.2374,-75.7551
38.242,-75.7551
38.3031,-75.7551
38.3061,-75.7551
38.3064,-75.7551
38.3069,-75.7551
38.371,-75.7551
38.3745,-75.7551
38.3748,-75.7551
38.3751,-75.7551
38.4018,-75.7551
38.4037,-75.7551
38.5327,-75.7551
38.533,-75.7551
38.5354,-75.7551
38.5362,-75.7551
38.5365,-75.7551
38.2061,-75.7548
38.2064,-75.7548
38.208,-75.7548
38.2085,-75.7548
38.2088,-75.7548
38.2091,-75.7548
38.2093,-75.7548
38.2096,-75.7548
38.2107,-75.7548
38.2112,-75.7548
38.2139,-75.7548
38.2783,-75.7548
38.3061,-75.7548
38.3064,-75.7548
38.3072,-75.7548
38.3077,-75.7548
38.3721,-75.7548
38.3724,-75.7548
38.3729,-75.7548
38.3732,-75.7548
38.3743,-75.7548
38.3751,-75.7548
38.3775,-75.7548
38.3778,-75.7548
38.3797,-75.7548
38.3802,-75.7548
38.5365,-75.7548
38.2134,-75.7545
38.2145,-75.7545
38.2791,-75.7545
38.3759,-75.7545
38.3797,-75.7545
38.3799,-75.7545
38.3805,-75.7545
38.4505,-75.7545
38.5459,-75.7545
38.5492,-75.7545
38.2323,-75.7543
38.2913,-75.7543
38.2915,-75.7543
38.2988,-75.7543
38.2991,-75.7543
38.364,-75.7543
38.3643,-75.7543
38.3894,-75.7543
38.3899,-75.7543
38.3921,-75.7543
38.3983,-75.7543
38.4589,-75.7543
38.2015,-75.754
38.2018,-75.754
38.2037,-75.754
38.2042,-75.754
38.2948,-75.754
38.2977,-75.754
38.2988,-75.754
38.2991,-75.754
38.3605,-75.754
38.3632,-75.754
38.3643,-75.754
38.3972,-75.754
38.3983,-75.754
38.4018,-75.754
38.4026,-75.754
38.533,-75.754
38.5335,-75.754
38.5338,-75.754
38.5346,-75.754
38.5349,-75.754
38.1999,-75.7537
38.2042,-75.7537
38.2339,-75.7537
38.2991,-75.7537
38.2994,-75.7537
38.3004,-75.7537
38.3007,-75.7537
38.301,-75.7537
38.3026,-75.7537
38.3072,-75.7537
38.3648,-75.7537
38.3651,-75.7537
38.3737,-75.7537
38.374,-75.7537
38.5327,-75.7537
38.5335,-75.7537
38.5338,-75.7537
38.5346,-75.7537
38.5349,-75.7537
38.5354,-75.7537
38.5357,-75.7537
38.2037,-75.7534
38.2083,-75.7534
38.2093,-75.7534
38.211,-75.7534
38.212,-75.7534
38.2385,-75.7534
38.2393,-75.7534
38.3026,-75.7534
38.3037,-75.7534
38.3083,-75.7534
38.3091,-75.7534
38.3748,-75.7534
38.3762,-75.7534
38.3767,-75.7534
38.4037,-75.7534
38.5346,-75.7534
38.5349,-75.7534
38.5354,-75.7534
38.5365,-75.7534
38.5373,-75.7534
38.2891,-75.7532
38.2894,-75.7532
38.2907,-75.7532
38.3188,-75.7532
38.3516,-75.7532
38.3524,-75.7532
38.3551,-75.7532
38.3867,-75.7532
38.3875,-75.7532
38.3883,-75.7532
38.457,-75.7532
38.5484,-75.7532
38.222,-75.7529
38.2894,-75.7529
38.2905,-75.7529
38.2907,-75.7529
38.294,-75.7529
38.2942,-75.7529
38.2948,-75.7529
38.295,-75.7529
38.3878,-75.7529
38.3891,-75.7529
38.4567,-75.7529
38.1996,-75.7526
38.2667,-75.7526
38.294,-75.7526
38.2945,-75.7526
38.2991,-75.7526
38.3002,-75.7526
38.4619,-75.7526
38.208,-75.7524
38.2091,-75.7524
38.2104,-75.7524
38.211,-75.7524
38.2112,-75.7524
38.2115,-75.7524
38.212,-75.7524
38.2123,-75.7524
38.274,-75.7524
38.3072,-75.7524
38.308,-75.7524
38.3083,-75.7524
38.3091,-75.7524
38.374,-75.7524
38.3743,-75.7524
38.3759,-75.7524
38.3775,-75.7524
38.2099,-75.7521
38.2115,-75.7521
38.2126,-75.7521
38.215,-75.7521
38.2164,-75.7521
38.2166,-75.7521
38.3462,-75.7521
38.3489,-75.7521
38.3759,-75.7521
38.3775,-75.7521
38.3805,-75.7521
38.3829,-75.7521
38.5459,-75.7521
38.2166,-75.7518
38.2169,-75.7518
38.2172,-75.7518
38.2223,-75.7518
38.2899,-75.7518
38.3829,-75.7518
38.3872,-75.7518
38.55,-75.7518
38.5503,-75.7518
38.5505,-75.7518
38.5516,-75.7518
38.5519,-75.7518
38.2034,-75.7516
38.2659,-75.7516
38.2975,-75.7516
38.3002,-75.7516
38.301,-75.7516
38.3018,-75.7516
38.3021,-75.7516
38.3026,-75.7516
38.3034,-75.7516
38.3037,-75.7516
38.364,-75.7516
38.3643,-75.7516
38.3956,-75.7516
38.3964,-75.7516
38.5341,-75.7516
38.5346,-75.7516
38.5349,-75.7516
38.5357,-75.7516
38.2002,-75.7513
38.2023,-75.7513
38.2026,-75.7513
38.2034,-75.7513
38.2045,-75.7513
38.2053,-75.7513
38.208,-75.7513
38.2659,-75.7513
38.2678,-75.7513
38.301,-75.7513
38.3015,-75.7513
38.3037,-75.7513
38.3061,-75.7513
38.3064,-75.7513
38.308,-75.7513
38.3654,-75.7513
38.3659,-75.7513
38.3683,-75.7513
38.3689,-75.7513
38.5341,-75.7513
38.5346,-75.7513
38.5349,-75.7513
38.536,-75.7513
38.5362,-75.7513
38.5365,-75.7513
38.2064,-75.751
38.2085,-75.751
38.2088,-75.751
38.2091,-75.751
38.2096,-75.751
38.2115,-75.751
38.2694,-75.751
38.2713,-75.751
38.2721,-75.751
38.3029,-75.751
38.3056,-75.751
38.2172,-75.7508
38.2177,-75.7508
38.2223,-75.7508
38.2231,-75.7508
38.225,-75.7508
38.284,-75.7508
38.2899,-75.7508
38.2902,-75.7508
38.2905,-75.7508
38.384,-75.7508
38.3875,-75.7508
38.3878,-75.7508
38.3883,-75.7508
38.3894,-75.7508
38.3913,-75.7508
38.4505,-75.7508
38.4511,-75.7508
38.5176,-75.7508
38.5222,-75.7508
38.5238,-75.7508
38.2223,-75.7505
38.225,-75.7505
38.2899,-75.7505
38.2902,-75.7505
38.2905,-75.7505
38.2907,-75.7505
38.291,-75.7505
38.2956,-75.7505
38.3624,-75.7505
38.3635,-75.7505
38.3875,-75.7505
38.3878,-75.7505
38.3883,-75.7505
38.3891,-75.7505
38.3894,-75.7505
38.3948,-75.7505
38.4584,-75.7505
38.4589,-75.7505
38.5222,-75.7505
38.5238,-75.7505
38.5249,-75.7505
38.1996,-75.7502
38.1999,-75.7502
38.225,-75.7502
38.2258,-75.7502
38.2651,-75.7502
38.2667,-75.7502
38.2953,-75.7502
38.2959,-75.7502
38.301,-75.7502
38.3624,-75.7502
38.3632,-75.7502
38.3635,-75.7502
38.3937,-75.7502
38.3948,-75.7502
38.4586,-75.7502
38.4592,-75.7502
38.5249,-75.7502
38.5265,-75.7502
38.2015,-75.7499
38.2029,-75.7499
38.2053,-75.7499
38.2632,-75.7499
38.2686,-75.7499
38.2694,-75.7499
38.2697,-75.7499
38.2705,-75.7499
38.2713,-75.7499
38.2721,-75.7499
38.2959,-75.7499
38.3021,-75.7499
38.3029,-75.7499
38.3635,-75.7499
38.536,-75.7499
38.5362,-75.7499
38.2107,-75.7497
38.211,-75.7497
38.2115,-75.7497
38.2118,-75.7497
38.2131,-75.7497
38.2142,-75.7497
38.2145,-75.7497
38.2783,-75.7497
38.3099,-75.7497
38.3454,-75.7497
38.3764,-75.7497
38.3767,-75.7497
38.3778,-75.7497
38.3794,-75.7497
38.3797,-75.7497
38.3829,-75.7497
38.3848,-75.7497
38.3851,-75.7497
38.516,-75.7497
38.5435,-75.7497
38.5449,-75.7497
38.5462,-75.7497
38.55,-75.7497
38.5503,-75.7497
38.5511,-75.7497
38.218,-75.7494
38.2867,-75.7494
38.287,-75.7494
38.2894,-75.7494
38.2897,-75.7494
38.3489,-75.7494
38.3851,-75.7494
38.3878,-75.7494
38.3886,-75.7494
38.516,-75.7494
38.5168,-75.7494
38.5195,-75.7494
38.5203,-75.7494
38.5206,-75.7494
38.5214,-75.7494
38.55,-75.7494
38.5503,-75.7494
38.5508,-75.7494
38.2597,-75.7491
38.287,-75.7491
38.3848,-75.7491
38.3875,-75.7491
38.4589,-75.7491
38.2042,-75.7489
38.2077,-75.7489
38.208,-75.7489
38.2659,-75.7489
38.2713,-75.7489
38.2999,-75.7489
38.3002,-75.7489
38.301,-75.7489
38.3021,-75.7489
38.374,-75.7489
38.5406,-75.7489
38.5408,-75.7489
38.2056,-75.7486
38.2061,-75.7486
38.2064,-75.7486
38.2067,-75.7486
38.2072,-75.7486
38.2088,-75.7486
38.2099,-75.7486
38.2104,-75.7486
38.2107,-75.7486
38.2115,-75.7486
38.2697,-75.7486
38.2705,-75.7486
38.2713,-75.7486
38.2716,-75.7486
38.3037,-75.7486
38.3083,-75.7486
38.3724,-75.7486
38.374,-75.7486
38.3743,-75.7486
38.3754,-75.7486
38.3767,-75.7486
38.377,-75.7486
38.3781,-75.7486
38.5106,-75.7486
38.5392,-75.7486
38.208,-75.7483
38.2088,-75.7483
38.2091,-75.7483
38.2096,-75.7483
38.2102,-75.7483
38.2107,-75.7483
38.211,-75.7483
38.2126,-75.7483
38.2134,-75.7483
38.2164,-75.7483
38.3083,-75.7483
38.3489,-75.7483
38.3754,-75.7483
38.3767,-75.7483
38.377,-75.7483
38.3783,-75.7483
38.3805,-75.7483
38.3813,-75.7483
38.3816,-75.7483
38.2215,-75.7481
38.2242,-75.7481
38.2597,-75.7481
38.2624,-75.7481
38.2632,-75.7481
38.2953,-75.7481
38.2959,-75.7481
38.3546,-75.7481
38.3613,-75.7481
38.4608,-75.7481
38.4627,-75.7481
38.5265,-75.7481
38.5284,-75.7481
38.5592,-75.7481
38.2002,-75.7478
38.2597,-75.7478
38.2632,-75.7478
38.2651,-75.7478
38.2667,-75.7478
38.2678,-75.7478
38.2948,-75.7478
38.2956,-75.7478
38.2959,-75.7478
38.3597,-75.7478
38.3613,-75.7478
38.3654,-75.7478
38.3681,-75.7478
38.3921,-75.7478
38.3948,-75.7478
38.4632,-75.7478
38.5271,-75.7478
38.5276,-75.7478
38.5279,-75.7478
38.5284,-75.7478
38.2005,-75.7475
38.2021,-75.7475
38.2023,-75.7475
38.2048,-75.7475
38.2632,-75.7475
38.2667,-75.7475
38.267,-75.7475
38.2697,-75.7475
38.2705,-75.7475
38.3697,-75.7475
38.37,-75.7475
38.5295,-75.7475
38.5303,-75.7475
38.5306,-75.7475
38.5379,-75.7475
38.5381,-75.7475
38.2005,-75.7472
38.2034,-75.7472
38.2061,-75.7472
38.2064,-75.7472
38.2067,-75.7472
38.2072,-75.7472
38.2083,-75.7472
38.2091,-75.7472
38.2678,-75.7472
38.2697,-75.7472
38.2705,-75.7472
38.3002,-75.7472
38.3029,-75.7472
38.3697,-75.7472
38.5079,-75.7472
38.5381,-75.7472
38.218,-75.747
38.3516,-75.747
38.3519,-75.747
38.3524,-75.747
38.3527,-75.747
38.5152,-75.747
38.5195,-75.747
38.5198,-75.747
38.5203,-75.747
38.5214,-75.747
38.2242,-75.7467
38.2562,-75.7467
38.2848,-75.7467
38.2862,-75.7467
38.3519,-75.7467
38.3527,-75.7467
38.3538,-75.7467
38.3551,-75.7467
38.3592,-75.7467
38.3611,-75.7467
38.3613,-75.7467
38.5195,-75.7467
38.5198,-75.7467
38.5203,-75.7467
38.5225,-75.7467
38.5554,-75.7467
38.257,-75.7464
38.2589,-75.7464
38.2616,-75.7464
38.2624,-75.7464
38.2632,-75.7464
38.2635,-75.7464
38.2643,-75.7464
38.2651,-75.7464
38.3584,-75.7464
38.3586,-75.7464
38.3592,-75.7464
38.3648,-75.7464
38.3651,-75.7464
38.4608,-75.7464
38.4635,-75.7464
38.5276,-75.7464
38.5279,-75.7464
38.529,-75.7464
38.5292,-75.7464
38.5295,-75.7464
38.5298,-75.7464
38.53,-75.7464
38.5303,-75.7464
38.5306,-75.7464
38.5311,-75.7464
38.5314,-75.7464
38.5317,-75.7464
38.5319,-75.7464
38.2029,-75.7462
38.204,-75.7462
38.2056,-75.7462
38.208,-75.7462
38.2088,-75.7462
38.2091,-75.7462
38.2099,-75.7462
38.2102,-75.7462
38.2107,-75.7462
38.211,-75.7462
38.2115,-75.7462
38.2118,-75.7462
38.2705,-75.7462
38.2724,-75.7462
38.2729,-75.7462
38.2762,-75.7462
38.3419,-75.7462
38.37,-75.7462
38.3732,-75.7462
38.3754,-75.7462
38.5079,-75.7462
38.5387,-75.7462
38.5392,-75.7462
38.5403,-75.7462
38.5406,-75.7462
38.543,-75.7462
38.5433,-75.7462
38.5457,-75.7462
38.2075,-75.7459
38.208,-75.7459
38.2088,-75.7459
38.2091,-75.7459
38.2099,-75.7459
38.2102,-75.7459
38.2107,-75.7459
38.211,-75.7459
38.2115,-75.7459
38.2118,-75.7459
38.2778,-75.7459
38.2781,-75.7459
38.2786,-75.7459
38.2789,-75.7459
38.3083,-75.7459
38.3419,-75.7459
38.3751,-75.7459
38.5106,-75.7459
38.5117,-75.7459
38.5141,-75.7459
38.5152,-75.7459
38.516,-75.7459
38.5465,-75.7459
38.5492,-75.7459
38.2107,-75.7456
38.211,-75.7456
38.2115,-75.7456
38.2118,-75.7456
38.2783,-75.7456
38.2786,-75.7456
38.2789,-75.7456
38.2791,-75.7456
38.3462,-75.7456
38.3508,-75.7456
38.3524,-75.7456
38.3527,-75.7456
38.353,-75.7456
38.3538,-75.7456
38.3543,-75.7456
38.5152,-75.7456
38.5195,-75.7456
38.5198,-75.7456
38.5492,-75.7456
38.2002,-75.7454
38.2007,-75.7454
38.2597,-75.7454
38.2608,-75.7454
38.2624,-75.7454
38.2627,-75.7454
38.2643,-75.7454
38.2654,-75.7454
38.3638,-75.7454
38.364,-75.7454
38.3643,-75.7454
38.3646,-75.7454
38.3648,-75.7454
38.4635,-75.7454
38.5279,-75.7454
38.5284,-75.7454
38.5287,-75.7454
38.529,-75.7454
38.5298,-75.7454
38.53,-75.7454
38.5306,-75.7454
38.5309,-75.7454
38.5311,-75.7454
38.5314,-75.7454
38.5317,-75.7454
38.5319,-75.7454
38.5322,-75.7454
38.5325,-75.7454
38.5333,-75.7454
38.2002,-75.7451
38.2005,-75.7451
38.2007,-75.7451
38.201,-75.7451
38.2034,-75.7451
38.204,-75.7451
38.2045,-75.7451
38.2048,-75.7451
38.2627,-75.7451
38.2643,-75.7451
38.2651,-75.7451
38.2686,-75.7451
38.2694,-75.7451
38.2697,-75.7451
38.27,-75.7451
38.2964,-75.7451
38.2967,-75.7451
38.2994,-75.7451
38.3632,-75.7451
38.3635,-75.7451
38.3646,-75.7451
38.3705,-75.7451
38.3727,-75.7451
38.4635,-75.7451
38.5303,-75.7451
38.5306,-75.7451
38.5314,-75.7451
38.5325,-75.7451
38.5346,-75.7451
38.5392,-75.7451
38.2026,-75.7448
38.2029,-75.7448
38.2048,-75.7448
38.2053,-75.7448
38.2056,-75.7448
38.2064,-75.7448
38.2067,-75.7448
38.2072,-75.7448
38.208,-75.7448
38.2083,-75.7448
38.2091,-75.7448
38.2686,-75.7448
38.2694,-75.7448
38.2697,-75.7448
38.27,-75.7448
38.274,-75.7448
38.2743,-75.7448
38.2746,-75.7448
38.2762,-75.7448
38.3392,-75.7448
38.3411,-75.7448
38.5098,-75.7448
38.5106,-75.7448
38.5346,-75.7448
38.5352,-75.7448
38.54,-75.7448
38.5438,-75.7448
38.5441,-75.7448
38.218,-75.7446
38.2226,-75.7446
38.3503,-75.7446
38.3508,-75.7446
38.3511,-75.7446
38.3519,-75.7446
38.3524,-75.7446
38.3527,-75.7446
38.353,-75.7446
38.3535,-75.7446
38.3543,-75.7446
38.3546,-75.7446
38.3549,-75.7446
38.3551,-75.7446
38.3554,-75.7446
38.357,-75.7446
38.4489,-75.7446
38.4492,-75.7446
38.5179,-75.7446
38.5198,-75.7446
38.5217,-75.7446
38.218,-75.7443
38.257,-75.7443
38.2573,-75.7443
38.2608,-75.7443
38.2851,-75.7443
38.3524,-75.7443
38.3527,-75.7443
38.353,-75.7443
38.3535,-75.7443
38.3543,-75.7443
38.3546,-75.7443
38.3549,-75.7443
38.3551,-75.7443
38.3554,-75.7443
38.3557,-75.7443
38.3565,-75.7443
38.3586,-75.7443
38.5195,-75.7443
38.5198,-75.7443
38.5206,-75.7443
38.5276,-75.7443
38.529,-75.7443
38.5565,-75.7443
38.2643,-75.744
38.2975,-75.744
38.4611,-75.744
38.5238,-75.744
38.5263,-75.744
38.5276,-75.744
38.529,-75.744
38.5292,-75.744
38.5295,-75.744
38.5298,-75.744
38.53,-75.744
38.5303,-75.744
38.5322,-75.744
38.2005,-75.7437
38.2018,-75.7437
38.2021,-75.7437
38.2624,-75.7437
38.2643,-75.7437
38.2646,-75.7437
38.2659,-75.7437
38.2681,-75.7437
38.2686,-75.7437
38.2694,-75.7437
38.2994,-75.7437
38.3627,-75.7437
38.4611,-75.7437
38.5295,-75.7437
38.5298,-75.7437
38.5303,-75.7437
38.5306,-75.7437
38.5333,-75.7437
38.5338,-75.7437
38.5341,-75.7437
38.5344,-75.7437
38.5368,-75.7437
38.2064,-75.7435
38.2072,-75.7435
38.2075,-75.7435
38.208,-75.7435
38.2083,-75.7435
38.2091,-75.7435
38.211,-75.7435
38.2137,-75.7435
38.277,-75.7435
38.2786,-75.7435
38.2789,-75.7435
38.3419,-75.7435
38.3422,-75.7435
38.3427,-75.7435
38.3454,-75.7435
38.3457,-75.7435
38.3495,-75.7435
38.35,-75.7435
38.3503,-75.7435
38.3751,-75.7435
38.5106,-75.7435
38.5109,-75.7435
38.5117,-75.7435
38.5125,-75.7435
38.5136,-75.7435
38.5168,-75.7435
38.5457,-75.7435
38.211,-75.7432
38.2137,-75.7432
38.2145,-75.7432
38.2164,-75.7432
38.2199,-75.7432
38.2781,-75.7432
38.2789,-75.7432
38.2824,-75.7432
38.3454,-75.7432
38.3457,-75.7432
38.3462,-75.7432
38.3495,-75.7432
38.3503,-75.7432
38.3508,-75.7432
38.3511,-75.7432
38.3516,-75.7432
38.3519,-75.7432
38.3524,-75.7432
38.3527,-75.7432
38.353,-75.7432
38.3535,-75.7432
38.3538,-75.7432
38.3543,-75.7432
38.3546,-75.7432
38.4179,-75.7432
38.5136,-75.7432
38.5187,-75.7432
38.5214,-75.7432
38.5225,-75.7432
38.5465,-75.7432
38.5468,-75.7432
38.2164,-75.7429
38.2172,-75.7429
38.2875,-75.7429
38.2878,-75.7429
38.2897,-75.7429
38.35,-75.7429
38.3503,-75.7429
38.3508,-75.7429
38.3511,-75.7429
38.3524,-75.7429
38.3527,-75.7429
38.353,-75.7429
38.3535,-75.7429
38.3541,-75.7429
38.3543,-75.7429
38.3546,-75.7429
38.4179,-75.7429
38.5182,-75.7429
38.519,-75.7429
38.5198,-75.7429
38.5201,-75.7429
38.5203,-75.7429
38.5233,-75.7429
38.5238,-75.7429
38.5241,-75.7429
38.201,-75.7427
38.2013,-75.7427
38.2045,-75.7427
38.2048,-75.7427
38.2627,-75.7427
38.2646,-75.7427
38.2673,-75.7427
38.2678,-75.7427
38.2681,-75.7427
38.2686,-75.7427
38.2692,-75.7427
38.2694,-75.7427
38.2967,-75.7427
38.2975,-75.7427
38.3689,-75.7427
38.37,-75.7427
38.3716,-75.7427
