lat,lon
38.5174,-76.1992
38.5176,-76.1992
38.5179,-76.1992
38.5406,-76.1992
38.5411,-76.1992
38.5414,-76.1992
38.5422,-76.1992
38.543,-76.1992
38.5433,-76.1992
38.6044,-76.1992
38.6047,-76.1992
38.606,-76.1992
38.4171,-76.1989
38.4198,-76.1989
38.4206,-76.1989
38.4222,-76.1989
38.5411,-76.1989
38.5414,-76.1989
38.5422,-76.1989
38.543,-76.1989
38.5433,-76.1989
38.5457,-76.1989
38.5098,-76.1987
38.5101,-76.1987
38.5106,-76.1987
38.6136,-76.1987
38.5106,-76.1984
38.5141,-76.1984
38.5144,-76.1984
38.5147,-76.1984
38.5152,-76.1984
38.4546,-76.1981
38.5141,-76.1981
38.5144,-76.1981
38.5147,-76.1981
38.5152,-76.1981
38.5174,-76.1981
38.5182,-76.1981
38.5187,-76.1981
38.519,-76.1981
38.5193,-76.1981
38.5812,-76.1981
38.4125,-76.1978
38.4152,-76.1978
38.4546,-76.1978
38.4993,-76.1978
38.5001,-76.1978
38.5187,-76.1978
38.519,-76.1978
38.5193,-76.1978
38.5198,-76.1978
38.5201,-76.1978
38.5217,-76.1978
38.5414,-76.1978
38.5422,-76.1978
38.4225,-76.1976
38.5071,-76.1976
38.609,-76.1976
38.5079,-76.1973
38.5106,-76.1973
38.5317,-76.1973
38.5322,-76.1973
38.5133,-76.197
38.5136,-76.197
38.5139,-76.197
38.5141,-76.197
38.5144,-76.197
38.5147,-76.197
38.5317,-76.197
38.5341,-76.197
38.5344,-76.197
38.5349,-76.197
38.5352,-76.197
38.5928,-76.197
38.4163,-76.1968
38.4187,-76.1968
38.4993,-76.1968
38.5001,-76.1968
38.5182,-76.1968
38.5185,-76.1968
38.5187,-76.1968
38.519,-76.1968
38.5193,-76.1968
38.522,-76.1968
38.5395,-76.1968
38.5406,-76.1968
38.5414,-76.1968
38.5422,-76.1968
38.5433,-76.1968
38.5441,-76.1968
38.5823,-76.1968
38.4187,-76.1965
38.4198,-76.1965
38.443,-76.1965
38.4433,-76.1965
38.5217,-76.1965
38.522,-76.1965
38.5414,-76.1965
38.5433,-76.1965
38.5441,-76.1965
38.5468,-76.1965
38.4201,-76.1962
38.4225,-76.1962
38.443,-76.1962
38.5441,-76.1962
38.4117,-76.196
38.5131,-76.196
38.5136,-76.196
38.5139,-76.196
38.5141,-76.196
38.5144,-76.196
38.516,-76.196
38.5325,-76.196
38.5333,-76.196
38.5341,-76.196
38.5344,-76.196
38.5352,-76.196
38.5379,-76.196
38.4109,-76.1957
38.4144,-76.1957
38.4977,-76.1957
38.5139,-76.1957
38.5141,-76.1957
38.5144,-76.1957
38.515,-76.1957
38.516,-76.1957
38.5163,-76.1957
38.5185,-76.1957
38.5352,-76.1957
38.536,-76.1957
38.5371,-76.1957
38.5379,-76.1957
38.5387,-76.1957
38.4144,-76.1954
38.4966,-76.1954
38.4977,-76.1954
38.5198,-76.1954
38.5201,-76.1954
38.5379,-76.1954
38.5387,-76.1954
38.5406,-76.1954
38.5414,-76.1954
38.5839,-76.1954
38.4193,-76.1951
38.4993,-76.1951
38.5201,-76.1951
38.5071,-76.1949
38.5077,-76.1949
38.5079,-76.1949
38.5085,-76.1949
38.5098,-76.1949
38.5101,-76.1949
38.5104,-76.1949
38.5128,-76.1949
38.5306,-76.1949
38.5325,-76.1949
38.5734,-76.1949
38.5939,-76.1949
38.4066,-76.1946
38.5101,-76.1946
38.512,-76.1946
38.5125,-76.1946
38.5128,-76.1946
38.5131,-76.1946
38.5136,-76.1946
38.5139,-76.1946
38.5144,-76.1946
38.5147,-76.1946
38.515,-76.1946
38.5152,-76.1946
38.5155,-76.1946
38.5317,-76.1946
38.5325,-76.1946
38.5333,-76.1946
38.5344,-76.1946
38.5352,-76.1946
38.5742,-76.1946
38.4093,-76.1943
38.4101,-76.1943
38.5125,-76.1943
38.5128,-76.1943
38.5136,-76.1943
38.5139,-76.1943
38.5144,-76.1943
38.5147,-76.1943
38.515,-76.1943
38.5152,-76.1943
38.5166,-76.1943
38.5344,-76.1943
38.5352,-76.1943
38.5371,-76.1943
38.5379,-76.1943
38.4182,-76.1941
38.4185,-76.1941
38.4187,-76.1941
38.419,-76.1941
38.4198,-76.1941
38.4201,-76.1941
38.4217,-76.1941
38.4222,-76.1941
38.568,-76.1941
38.6066,-76.1941
38.4198,-76.1938
38.4201,-76.1938
38.4217,-76.1938
38.422,-76.1938
38.4222,-76.1938
38.5066,-76.1938
38.5069,-76.1938
38.5071,-76.1938
38.5079,-76.1938
38.5082,-76.1938
38.5085,-76.1938
38.5088,-76.1938
38.568,-76.1938
38.5707,-76.1938
38.5074,-76.1935
38.5077,-76.1935
38.5082,-76.1935
38.5093,-76.1935
38.5096,-76.1935
38.5707,-76.1935
38.4128,-76.1933
38.416,-76.1933
38.5144,-76.1933
38.5147,-76.1933
38.515,-76.1933
38.5171,-76.1933
38.5174,-76.1933
38.5182,-76.1933
38.5185,-76.1933
38.3958,-76.193
38.4128,-76.193
38.416,-76.193
38.4174,-76.193
38.4179,-76.193
38.4182,-76.193
38.5004,-76.193
38.5174,-76.193
38.5182,-76.193
38.5185,-76.193
38.5193,-76.193
38.6058,-76.193
38.3993,-76.1927
38.4179,-76.1927
38.4182,-76.1927
38.4187,-76.1927
38.4198,-76.1927
38.4201,-76.1927
38.4993,-76.1927
38.4996,-76.1927
38.6058,-76.1927
38.363,-76.1925
38.4055,-76.1925
38.4074,-76.1925
38.4077,-76.1925
38.4287,-76.1925
38.429,-76.1925
38.4293,-76.1925
38.5077,-76.1925
38.5098,-76.1925
38.5101,-76.1925
38.5104,-76.1925
38.5317,-76.1925
38.5715,-76.1925
38.3904,-76.1922
38.4096,-76.1922
38.4101,-76.1922
38.4104,-76.1922
38.4287,-76.1922
38.429,-76.1922
38.4293,-76.1922
38.5104,-76.1922
38.5123,-76.1922
38.3904,-76.1919
38.409,-76.1919
38.4101,-76.1919
38.4117,-76.1919
38.412,-76.1919
38.4136,-76.1919
38.5131,-76.1919
38.5136,-76.1919
38.5139,-76.1919
38.515,-76.1919
38.5182,-76.1919
38.5185,-76.1919
38.5764,-76.1919
38.3904,-76.1916
38.4112,-76.1916
38.4117,-76.1916
38.415,-76.1916
38.4985,-76.1916
38.5182,-76.1916
38.5185,-76.1916
38.519,-76.1916
38.5193,-76.1916
38.5783,-76.1916
38.5834,-76.1916
38.4198,-76.1914
38.4201,-76.1914
38.4204,-76.1914
38.4212,-76.1914
38.5047,-76.1914
38.5063,-76.1914
38.5066,-76.1914
38.5085,-76.1914
38.5718,-76.1914
38.5872,-76.1914
38.5926,-76.1914
38.4279,-76.1911
38.4282,-76.1911
38.5061,-76.1911
38.5063,-76.1911
38.5066,-76.1911
38.5088,-76.1911
38.5096,-76.1911
38.5101,-76.1911
38.5109,-76.1911
38.512,-76.1911
38.5699,-76.1911
38.5718,-76.1911
38.5729,-76.1911
38.5896,-76.1911
38.5918,-76.1911
38.3869,-76.1908
38.4061,-76.1908
38.4063,-76.1908
38.4077,-76.1908
38.4085,-76.1908
38.409,-76.1908
38.4093,-76.1908
38.4096,-76.1908
38.4274,-76.1908
38.4279,-76.1908
38.4282,-76.1908
38.5096,-76.1908
38.5123,-76.1908
38.5147,-76.1908
38.5726,-76.1908
38.5734,-76.1908
38.5737,-76.1908
38.4152,-76.1906
38.4174,-76.1906
38.4991,-76.1906
38.5007,-76.1906
38.5009,-76.1906
38.5185,-76.1906
38.5804,-76.1906
38.5807,-76.1906
38.5858,-76.1906
38.5861,-76.1906
38.4169,-76.1903
38.4174,-76.1903
38.4196,-76.1903
38.4198,-76.1903
38.4204,-76.1903
38.4209,-76.1903
38.4212,-76.1903
38.4791,-76.1903
38.5007,-76.1903
38.5009,-76.1903
38.5653,-76.1903
38.5656,-76.1903
38.5858,-76.1903
38.5872,-76.1903
38.419,-76.19
38.4196,-76.19
38.4198,-76.19
38.4204,-76.19
38.4209,-76.19
38.4212,-76.19
38.568,-76.19
38.5691,-76.19
38.5699,-76.19
38.5858,-76.19
38.5869,-76.19
38.5915,-76.19
38.3888,-76.1898
38.3896,-76.1898
38.4074,-76.1898
38.4082,-76.1898
38.4085,-76.1898
38.4088,-76.1898
38.4101,-76.1898
38.4104,-76.1898
38.4107,-76.1898
38.4109,-76.1898
38.4117,-76.1898
38.412,-76.1898
38.4271,-76.1898
38.4274,-76.1898
38.4282,-76.1898
38.5112,-76.1898
38.512,-76.1898
38.5147,-76.1898
38.5158,-76.1898
38.5756,-76.1898
38.5764,-76.1898
38.5767,-76.1898
38.5772,-76.1898
38.5775,-76.1898
38.5791,-76.1898
38.5794,-76.1898
38.3888,-76.1895
38.3896,-76.1895
38.4088,-76.1895
38.409,-76.1895
38.4101,-76.1895
38.4104,-76.1895
38.4107,-76.1895
38.412,-76.1895
38.4123,-76.1895
38.5147,-76.1895
38.515,-76.1895
38.5158,-76.1895
38.5166,-76.1895
38.5174,-76.1895
38.5769,-76.1895
38.5772,-76.1895
38.5775,-76.1895
38.5777,-76.1895
38.578,-76.1895
38.5783,-76.1895
38.5788,-76.1895
38.5791,-76.1895
38.5794,-76.1895
38.5796,-76.1895
38.5799,-76.1895
38.5802,-76.1895
38.5804,-76.1895
38.5807,-76.1895
38.5815,-76.1895
38.5821,-76.1895
38.3915,-76.1892
38.412,-76.1892
38.4123,-76.1892
38.4783,-76.1892
38.4788,-76.1892
38.4791,-76.1892
38.4996,-76.1892
38.4999,-76.1892
38.5001,-76.1892
38.5004,-76.1892
38.5166,-76.1892
38.5788,-76.1892
38.5791,-76.1892
38.5796,-76.1892
38.5802,-76.1892
38.5804,-76.1892
38.5807,-76.1892
38.5815,-76.1892
38.5818,-76.1892
38.5821,-76.1892
38.5845,-76.1892
38.4166,-76.1889
38.4182,-76.1889
38.4201,-76.1889
38.4772,-76.1889
38.478,-76.1889
38.4826,-76.1889
38.5004,-76.1889
38.5653,-76.1889
38.5656,-76.1889
38.5664,-76.1889
38.5815,-76.1889
38.5818,-76.1889
38.5821,-76.1889
38.5845,-76.1889
38.402,-76.1887
38.4047,-76.1887
38.4061,-76.1887
38.4266,-76.1887
38.4274,-76.1887
38.5096,-76.1887
38.512,-76.1887
38.5494,-76.1887
38.5745,-76.1887
38.388,-76.1884
38.3896,-76.1884
38.4055,-76.1884
38.4058,-76.1884
38.4061,-76.1884
38.4063,-76.1884
38.4072,-76.1884
38.4074,-76.1884
38.4077,-76.1884
38.4099,-76.1884
38.4101,-76.1884
38.4258,-76.1884
38.4266,-76.1884
38.5131,-76.1884
38.5767,-76.1884
38.5769,-76.1884
38.5775,-76.1884
38.5777,-76.1884
38.578,-76.1884
38.388,-76.1881
38.3896,-76.1881
38.3899,-76.1881
38.4072,-76.1881
38.4082,-76.1881
38.4085,-76.1881
38.4107,-76.1881
38.4115,-76.1881
38.5769,-76.1881
38.5772,-76.1881
38.578,-76.1881
38.5783,-76.1881
38.5786,-76.1881
38.5796,-76.1881
38.5799,-76.1881
38.4174,-76.1879
38.4177,-76.1879
38.4201,-76.1879
38.4212,-76.1879
38.4796,-76.1879
38.588,-76.1879
38.5888,-76.1879
38.5891,-76.1879
38.4201,-76.1876
38.4821,-76.1876
38.5683,-76.1876
38.5686,-76.1876
38.5883,-76.1876
38.5888,-76.1876
38.5891,-76.1876
38.3842,-76.1873
38.4258,-76.1873
38.4266,-76.1873
38.4861,-76.1873
38.4867,-76.1873
38.4869,-76.1873
38.4896,-76.1873
38.4899,-76.1873
38.5104,-76.1873
38.5478,-76.1873
38.5486,-76.1873
38.5505,-76.1873
38.5729,-76.1873
38.5891,-76.1873
38.5899,-76.1873
38.3888,-76.1871
38.3926,-76.1871
38.4096,-76.1871
38.4101,-76.1871
38.4131,-76.1871
38.4139,-76.1871
38.4761,-76.1871
38.4772,-76.1871
38.3923,-76.1868
38.3926,-76.1868
38.4139,-76.1868
38.4142,-76.1868
38.4177,-76.1868
38.4761,-76.1868
38.4799,-76.1868
38.3953,-76.1865
38.3993,-76.1865
38.4799,-76.1865
38.5656,-76.1865
38.3842,-76.1863
38.3861,-76.1863
38.4042,-76.1863
38.4045,-76.1863
38.4066,-76.1863
38.4074,-76.1863
38.408,-76.1863
38.4258,-76.1863
38.4867,-76.1863
38.4869,-76.1863
38.4899,-76.1863
38.4902,-76.1863
38.4904,-76.1863
38.4907,-76.1863
38.491,-76.1863
38.4915,-76.1863
38.4918,-76.1863
38.5505,-76.1863
38.591,-76.1863
38.5918,-76.1863
38.3842,-76.186
38.3853,-76.186
38.3856,-76.186
38.388,-76.186
38.3883,-76.186
38.3899,-76.186
38.4069,-76.186
38.4077,-76.186
38.4093,-76.186
38.4096,-76.186
38.4099,-76.186
38.4107,-76.186
38.4899,-76.186
38.4902,-76.186
38.4907,-76.186
38.491,-76.186
38.4926,-76.186
38.3883,-76.1857
38.3896,-76.1857
38.3899,-76.1857
38.3902,-76.1857
38.3904,-76.1857
38.3907,-76.1857
38.391,-76.1857
38.3915,-76.1857
38.3918,-76.1857
38.3923,-76.1857
38.4085,-76.1857
38.4104,-76.1857
38.4107,-76.1857
38.4761,-76.1857
38.4926,-76.1857
38.4929,-76.1857
38.4964,-76.1857
38.3896,-76.1854
38.3899,-76.1854
38.3902,-76.1854
38.3904,-76.1854
38.3907,-76.1854
38.391,-76.1854
38.3915,-76.1854
38.3926,-76.1854
38.3929,-76.1854
38.395,-76.1854
38.4104,-76.1854
38.4107,-76.1854
38.4945,-76.1854
38.4961,-76.1854
38.3807,-76.1852
38.3818,-76.1852
38.3829,-76.1852
38.3999,-76.1852
38.401,-76.1852
38.4037,-76.1852
38.4864,-76.1852
38.5061,-76.1852
38.5497,-76.1852
38.591,-76.1852
38.5918,-76.1852
38.3818,-76.1849
38.3826,-76.1849
38.3853,-76.1849
38.401,-76.1849
38.4012,-76.1849
38.4039,-76.1849
38.4042,-76.1849
38.4258,-76.1849
38.4891,-76.1849
38.5478,-76.1849
38.5489,-76.1849
38.5918,-76.1849
38.3826,-76.1846
38.3829,-76.1846
38.4042,-76.1846
38.4045,-76.1846
38.4894,-76.1846
38.4899,-76.1846
38.391,-76.1844
38.3915,-76.1844
38.3942,-76.1844
38.4567,-76.1844
38.498,-76.1844
38.5397,-76.1844
38.5408,-76.1844
38.5416,-76.1844
38.5829,-76.1844
38.5845,-76.1844
38.4813,-76.1841
38.5443,-76.1841
38.3807,-76.1838
38.381,-76.1838
38.4637,-76.1838
38.481,-76.1838
38.3899,-76.1836
38.4053,-76.1836
38.4524,-76.1836
38.4894,-76.1836
38.5354,-76.1836
38.3894,-76.1833
38.3896,-76.1833
38.3899,-76.1833
38.3902,-76.1833
38.3904,-76.1833
38.3907,-76.1833
38.4532,-76.1833
38.4759,-76.1833
38.4761,-76.1833
38.4767,-76.1833
38.4953,-76.1833
38.4964,-76.1833
38.581,-76.1833
38.3896,-76.183
38.3899,-76.183
38.3902,-76.183
38.4559,-76.183
38.4953,-76.183
38.4964,-76.183
38.54,-76.183
38.5424,-76.183
38.3802,-76.1828
38.3807,-76.1828
38.381,-76.1828
38.3826,-76.1828
38.3832,-76.1828
38.4042,-76.1828
38.571,-76.1828
38.3621,-76.1825
38.3805,-76.1825
38.3818,-76.1825
38.4042,-76.1825
38.4045,-76.1825
38.4694,-76.1825
38.4042,-76.1822
38.4705,-76.1822
38.4708,-76.1822
38.5732,-76.1822
38.4713,-76.1819
38.4716,-76.1819
38.4729,-76.1819
38.4737,-76.1819
38.4751,-76.1819
38.4964,-76.1819
38.6184,-76.1819
38.6219,-76.1819
38.6222,-76.1819
38.3972,-76.1817
38.5424,-76.1817
38.5427,-76.1817
38.5438,-76.1817
38.3605,-76.1814
38.3799,-76.1814
38.3802,-76.1814
38.398,-76.1814
38.4026,-76.1814
38.4856,-76.1814
38.5443,-76.1814
38.5446,-76.1814
38.3605,-76.1811
38.3799,-76.1811
38.3802,-76.1811
38.3821,-76.1811
38.4856,-76.1811
38.5311,-76.1811
38.5319,-76.1811
38.4524,-76.1809
38.4535,-76.1809
38.454,-76.1809
38.4964,-76.1809
38.6222,-76.1809
38.3929,-76.1806
38.3945,-76.1806
38.4535,-76.1806
38.4567,-76.1806
38.4778,-76.1806
38.3975,-76.1803
38.4559,-76.1803
38.4567,-76.1803
38.5427,-76.1803
38.543,-76.1803
38.5435,-76.1803
38.5438,-76.1803
38.5443,-76.1803
38.3605,-76.1801
38.3632,-76.1801
38.3818,-76.1801
38.3821,-76.1801
38.384,-76.1801
38.4018,-76.1801
38.4883,-76.1801
38.3883,-76.1798
38.3886,-76.1798
38.4519,-76.1798
38.4883,-76.1798
38.6195,-76.1798
38.3883,-76.1795
38.5346,-76.1795
38.6195,-76.1795
38.3886,-76.1792
38.5384,-76.1792
38.5389,-76.1792
38.5392,-76.1792
38.5395,-76.1792
38.5397,-76.1792
38.54,-76.1792
38.5403,-76.1792
38.5408,-76.1792
38.5411,-76.1792
38.5416,-76.1792
38.6211,-76.1792
38.3794,-76.179
38.3972,-76.179
38.401,-76.179
38.484,-76.179
38.4848,-76.179
38.4867,-76.179
38.4875,-76.179
38.6106,-76.179
38.3791,-76.1787
38.3794,-76.1787
38.3797,-76.1787
38.3799,-76.1787
38.3816,-76.1787
38.401,-76.1787
38.4848,-76.1787
38.4875,-76.1787
38.5311,-76.1787
38.6125,-76.1787
38.613,-76.1787
38.6141,-76.1787
38.3867,-76.1784
38.5311,-76.1784
38.4559,-76.1782
38.4562,-76.1782
38.4567,-76.1782
38.5384,-76.1782
38.5387,-76.1782
38.5395,-76.1782
38.5411,-76.1782
38.5419,-76.1782
38.5424,-76.1782
38.3964,-76.1779
38.4562,-76.1779
38.4567,-76.1779
38.4821,-76.1779
38.5408,-76.1779
38.5411,-76.1779
38.5416,-76.1779
38.5419,-76.1779
38.5422,-76.1779
38.3791,-76.1776
38.3794,-76.1776
38.3802,-76.1776
38.5489,-76.1776
38.3837,-76.1774
38.384,-76.1774
38.3859,-76.1774
38.3875,-76.1774
38.6206,-76.1774
38.3878,-76.1771
38.5376,-76.1771
38.5379,-76.1771
38.5384,-76.1771
38.5387,-76.1771
38.5389,-76.1771
38.5392,-76.1771
38.5395,-76.1771
38.5397,-76.1771
38.5373,-76.1768
38.5376,-76.1768
38.5379,-76.1768
38.5381,-76.1768
38.5384,-76.1768
38.5392,-76.1768
38.54,-76.1768
38.5406,-76.1768
38.5408,-76.1768
38.5411,-76.1768
38.5414,-76.1768
38.5416,-76.1768
38.5419,-76.1768
38.5422,-76.1768
38.5424,-76.1768
38.5468,-76.1766
38.547,-76.1766
38.5476,-76.1766
38.55,-76.1766
38.3794,-76.1763
38.384,-76.1763
38.5481,-76.1763
38.5489,-76.1763
38.6168,-76.1763
38.6171,-76.1763
38.3832,-76.176
38.5936,-76.176
38.384,-76.1757
38.3851,-76.1757
38.5125,-76.1757
38.5381,-76.1757
38.5384,-76.1757
38.5535,-76.1757
38.6203,-76.1757
38.394,-76.1755
38.5414,-76.1755
38.5419,-76.1755
38.5422,-76.1755
38.5462,-76.1755
38.4381,-76.1752
38.5271,-76.1752
38.5468,-76.1752
38.5476,-76.1752
38.5481,-76.1752
38.5484,-76.1752
38.6114,-76.1752
38.6128,-76.1752
38.3781,-76.1749
38.3813,-76.1749
38.5271,-76.1749
38.5279,-76.1749
38.5468,-76.1749
38.5476,-76.1749
38.5492,-76.1749
38.6125,-76.1749
38.6133,-76.1749
38.6136,-76.1749
38.6141,-76.1749
38.6144,-76.1749
38.4535,-76.1747
38.4538,-76.1747
38.4546,-76.1747
38.4549,-76.1747
38.4551,-76.1747
38.5133,-76.1747
38.5368,-76.1747
38.5376,-76.1747
38.5379,-76.1747
38.5381,-76.1747
38.5392,-76.1747
38.5395,-76.1747
38.5403,-76.1747
38.5573,-76.1747
38.4333,-76.1744
38.4338,-76.1744
38.4341,-76.1744
38.4543,-76.1744
38.4549,-76.1744
38.4562,-76.1744
38.516,-76.1744
38.5376,-76.1744
38.5379,-76.1744
38.5381,-76.1744
38.54,-76.1744
38.5403,-76.1744
38.5406,-76.1744
38.5411,-76.1744
38.5414,-76.1744
38.5419,-76.1744
38.5422,-76.1744
38.4395,-76.1741
38.4554,-76.1741
38.4565,-76.1741
38.5187,-76.1741
38.5403,-76.1741
38.5411,-76.1741
38.5414,-76.1741
38.3832,-76.1739
38.4673,-76.1739
38.5106,-76.1739
38.5114,-76.1739
38.55,-76.1739
38.5503,-76.1739
38.553,-76.1739
38.592,-76.1739
38.5936,-76.1739
38.5955,-76.1739
38.5114,-76.1736
38.5117,-76.1736
38.5136,-76.1736
38.5141,-76.1736
38.5344,-76.1736
38.5947,-76.1736
38.5955,-76.1736
38.5966,-76.1736
38.4325,-76.1733
38.5133,-76.1733
38.5141,-76.1733
38.5144,-76.1733
38.516,-76.1733
38.5176,-76.1733
38.5966,-76.1733
38.4322,-76.173
38.4325,-76.173
38.4333,-76.173
38.4549,-76.173
38.4554,-76.173
38.4557,-76.173
38.5176,-76.173
38.5179,-76.173
38.5376,-76.173
38.5236,-76.1728
38.5263,-76.1728
38.5449,-76.1728
38.5492,-76.1728
38.5079,-76.1725
38.5101,-76.1725
38.509,-76.1722
38.5109,-76.1722
38.5117,-76.1722
38.4325,-76.172
38.433,-76.172
38.4546,-76.172
38.4549,-76.172
38.5176,-76.172
38.5179,-76.172
38.5182,-76.172
38.5406,-76.172
38.5812,-76.172
38.4346,-76.1717
38.3365,-76.1714
38.526,-76.1714
38.5901,-76.1714
38.2565,-76.1712
38.5106,-76.1712
38.5147,-76.1712
38.5349,-76.1712
38.5352,-76.1712
38.553,-76.1712
38.3433,-76.1709
38.4319,-76.1709
38.433,-76.1709
38.4333,-76.1709
38.4947,-76.1709
38.5147,-76.1709
38.516,-76.1709
38.5163,-76.1709
38.5171,-76.1709
38.5174,-76.1709
38.5176,-76.1709
38.5179,-76.1709
38.5182,-76.1709
38.5376,-76.1709
38.5379,-76.1709
38.5387,-76.1709
38.4314,-76.1706
38.4317,-76.1706
38.4322,-76.1706
38.4325,-76.1706
38.4336,-76.1706
38.4538,-76.1706
38.5152,-76.1706
38.5155,-76.1706
38.516,-76.1706
38.5163,-76.1706
38.5168,-76.1706
38.5171,-76.1706
38.5174,-76.1706
38.5176,-76.1706
38.5179,-76.1706
38.5387,-76.1706
38.3754,-76.1704
38.5047,-76.1704
38.5079,-76.1704
38.526,-76.1704
38.5468,-76.1704
38.2549,-76.1701
38.3781,-76.1701
38.5079,-76.1701
38.5082,-76.1701
38.5085,-76.1701
38.5098,-76.1701
38.5082,-76.1698
38.4279,-76.1695
38.4309,-76.1695
38.4311,-76.1695
38.4314,-76.1695
38.4522,-76.1695
38.4939,-76.1695
38.4955,-76.1695
38.5141,-76.1695
38.5155,-76.1695
38.5158,-76.1695
38.5163,-76.1695
38.5166,-76.1695
38.3754,-76.1693
38.4985,-76.1693
38.5039,-76.1693
38.5044,-76.1693
38.5241,-76.1693
38.5247,-76.1693
38.5252,-76.1693
38.5255,-76.1693
38.5252,-76.169
38.5255,-76.169
38.4885,-76.1687
38.5077,-76.1687
38.5079,-76.1687
38.5252,-76.1687
38.5255,-76.1687
38.6136,-76.1687
38.3422,-76.1685
38.429,-76.1685
38.4301,-76.1685
38.4322,-76.1685
38.4514,-76.1685
38.4522,-76.1685
38.453,-76.1685
38.4974,-76.1685
38.5139,-76.1685
38.5141,-76.1685
38.5152,-76.1685
38.5155,-76.1685
38.5158,-76.1685
38.516,-76.1685
38.5166,-76.1685
38.4303,-76.1682
38.4314,-76.1682
38.4322,-76.1682
38.4325,-76.1682
38.4977,-76.1682
38.4985,-76.1682
38.5163,-76.1682
38.5166,-76.1682
38.5406,-76.1682
38.5839,-76.1682
38.4974,-76.1679
38.4977,-76.1679
38.5406,-76.1679
38.3365,-76.1677
38.5079,-76.1677
38.509,-76.1677
38.3409,-76.1674
38.5088,-76.1674
38.5139,-76.1674
38.3406,-76.1671
38.3409,-76.1671
38.3465,-76.1671
38.4298,-76.1671
38.4301,-76.1671
38.4514,-76.1671
38.4522,-76.1671
38.5139,-76.1671
38.5036,-76.1669
38.5244,-76.1669
38.4823,-76.1666
38.5034,-76.1666
38.5244,-76.1666
38.5247,-76.1666
38.5255,-76.1666
38.5885,-76.1666
38.3395,-76.1663
38.4842,-76.1663
38.4869,-76.1663
38.509,-76.1663
38.5263,-76.1663
38.4869,-76.166
38.5745,-76.166
38.5974,-76.166
38.3457,-76.1658
38.4309,-76.1658
38.4314,-76.1658
38.4317,-76.1658
38.5163,-76.1658
38.6675,-76.1658
38.671,-76.1658
38.4796,-76.1655
38.5244,-76.1655
38.5877,-76.1655
38.588,-76.1655
38.671,-76.1655
38.4842,-76.1652
38.5036,-76.1652
38.5877,-76.1652
38.5893,-76.1652
38.3174,-76.165
38.4939,-76.165
38.5093,-76.165
38.5139,-76.165
38.5777,-76.165
38.5783,-76.165
38.4939,-76.1647
38.5174,-76.1647
38.5769,-76.1647
38.5791,-76.1647
38.6667,-76.1647
38.5147,-76.1644
38.5163,-76.1644
38.5166,-76.1644
38.5174,-76.1644
38.5201,-76.1644
38.5788,-76.1644
38.5791,-76.1644
38.6653,-76.1644
38.6656,-76.1644
38.4826,-76.1642
38.4834,-76.1642
38.4842,-76.1642
38.4845,-76.1642
38.4861,-76.1642
38.5042,-76.1642
38.5061,-76.1642
38.5063,-76.1642
38.5082,-76.1642
38.5255,-76.1642
38.5683,-76.1642
38.588,-76.1642
38.5883,-76.1642
38.6748,-76.1642
38.4842,-76.1639
38.4853,-76.1639
38.4858,-76.1639
38.4861,-76.1639
38.5093,-76.1639
38.5096,-76.1639
38.5088,-76.1636
38.5093,-76.1636
38.595,-76.1636
38.5128,-76.1633
38.5131,-76.1633
38.5147,-76.1633
38.515,-76.1633
38.5772,-76.1633
38.5775,-76.1633
38.5777,-76.1633
38.5788,-76.1633
38.5796,-76.1633
38.4818,-76.1631
38.4823,-76.1631
38.4826,-76.1631
38.5193,-76.1631
38.5201,-76.1631
38.5212,-76.1631
38.568,-76.1631
38.5872,-76.1631
38.6691,-76.1631
38.6694,-76.1631
38.6737,-76.1631
38.5675,-76.1628
38.6737,-76.1628
38.3166,-76.1625
38.485,-76.1625
38.4966,-76.1623
38.515,-76.1623
38.5158,-76.1623
38.5166,-76.1623
38.5804,-76.1623
38.5815,-76.1623
38.5818,-76.1623
38.5821,-76.1623
38.6651,-76.1623
38.6675,-76.1623
38.5158,-76.162
38.5193,-76.162
38.5796,-76.162
38.5821,-76.162
38.5853,-76.162
38.6653,-76.162
38.6705,-76.162
38.5856,-76.1617
38.671,-76.1617
38.3166,-76.1615
38.3355,-76.1615
38.5061,-76.1615
38.5069,-76.1615
38.3163,-76.1612
38.5096,-76.1612
38.5104,-76.1612
38.5729,-76.1612
38.6634,-76.1612
38.4691,-76.1609
38.5556,-76.1609
38.5559,-76.1609
38.5567,-76.1609
38.5799,-76.1609
38.6659,-76.1609
38.3931,-76.1607
38.4823,-76.1607
38.4826,-76.1607
38.5042,-76.1607
38.5645,-76.1607
38.5653,-76.1607
38.5856,-76.1607
38.5864,-76.1607
38.5042,-76.1604
38.5664,-76.1604
38.398,-76.1601
38.4875,-76.1601
38.4877,-76.1601
38.505,-76.1601
38.5069,-76.1601
38.5718,-76.1601
38.5721,-76.1601
38.5724,-76.1601
38.5934,-76.1601
38.5945,-76.1601
38.5088,-76.1598
38.5104,-76.1598
38.5759,-76.1598
38.5767,-76.1598
38.4988,-76.1596
38.5594,-76.1596
38.5597,-76.1596
38.5624,-76.1596
38.5629,-76.1596
38.5007,-76.1593
38.5613,-76.1593
38.5667,-76.1593
38.6729,-76.1593
38.3969,-76.159
38.3972,-76.159
38.4834,-76.159
38.4837,-76.159
38.5664,-76.159
38.3799,-76.1588
38.3807,-76.1588
38.3829,-76.1588
